  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       5.810000       5.417921       0.386194       4.445535
       5.820000       5.507378       0.396885       4.470279
       5.830000       5.581276       0.407373       4.493819
       5.840000       5.636273       0.417681       4.515412
       5.850000       5.669645       0.427913       4.534336
       5.860000       5.679391       0.438214       4.550104
       5.870000       5.664266       0.448731       4.562634
       5.880000       5.623751       0.459574       4.572279
       5.890000       5.557981       0.470805       4.579687
       5.900000       5.467628       0.482440       4.585511
       5.910000       5.353779       0.494463       4.590094
       5.920000       5.217798       0.506844       4.593254
       5.930000       5.061229       0.519543       4.594247
       5.940000       4.885734       0.532503       4.591928
       5.950000       4.693107       0.545641       4.585025
       5.960000       4.485384       0.558842       4.572432
       5.970000       4.264986       0.571954       4.553445
       5.980000       4.034821       0.584796       4.527929
       5.990000       3.798267       0.597161       4.496394
       6.000000       3.559029       0.608840       4.459979
       6.010000       3.320870       0.619636       4.420320
       6.020000       3.087233       0.629394       4.379281
       6.030000       2.860796       0.638025       4.338630
       6.040000       2.643071       0.645530       4.299727
       6.050000       2.434261       0.651995       4.263353
       6.060000       2.233492       0.657588       4.229714
       6.070000       2.039354       0.662520       4.198611
       6.080000       1.850505       0.667023       4.169682
       6.090000       1.666042       0.671317       4.142629
       6.100000       1.485577       0.675601       4.117352
       6.110000       1.309128       0.680053       4.093978
       6.120000       1.137070       0.684839       4.072780
       6.130000       0.970273       0.690123       4.054050
       6.140000       0.810407       0.696069       4.037957
       6.150000       0.660187       0.702829       4.024449
       6.160000       0.523337       0.710529       4.013213
       6.170000       0.404123       0.719252       4.003667
       6.180000       0.306552       0.729033       3.994951
