  # energy grid [eV]     epsr_x  epsr_y  epsr_z
       4.940000       4.078307      -0.478633       3.263032
       4.950000       4.114205      -0.467164       3.240720
       4.960000       4.144407      -0.456073       3.221003
       4.970000       4.167613      -0.445441       3.204063
       4.980000       4.183033      -0.435340       3.189622
       4.990000       4.190455      -0.425822       3.177055
       5.000000       4.190248      -0.416913       3.165576
       5.010000       4.183266      -0.408604       3.154473
       5.020000       4.170725      -0.400853       3.143331
       5.030000       4.154085      -0.393588       3.132185
       5.040000       4.134969      -0.386720       3.121569
       5.050000       4.115107      -0.380146       3.112410
       5.060000       4.096253      -0.373758       3.105816
       5.070000       4.080066      -0.367448       3.102805
       5.080000       4.067967      -0.361108       3.104082
       5.090000       4.061012      -0.354641       3.109931
       5.100000       4.059831      -0.347951       3.120230
       5.110000       4.064606      -0.340948       3.134555
       5.120000       4.075071      -0.333546       3.152307
       5.130000       4.090487      -0.325671       3.172829
       5.140000       4.109612      -0.317272       3.195490
       5.150000       4.130711      -0.308331       3.219722
       5.160000       4.151642      -0.298868       3.245045
       5.170000       4.170089      -0.288933       3.271065
       5.180000       4.183908      -0.278601       3.297467
       5.190000       4.191581      -0.267957       3.324011
       5.200000       4.192660      -0.257087       3.350525
       5.210000       4.188079      -0.246071       3.376906
       5.220000       4.180144      -0.234986       3.403111
       5.230000       4.172132      -0.223903       3.429153
       5.240000       4.167546      -0.212895       3.455078
       5.250000       4.169305      -0.202038       3.480938
       5.260000       4.179132      -0.191422       3.506769
       5.270000       4.197334      -0.181148       3.532575
       5.280000       4.222952      -0.171333       3.558330
       5.290000       4.254140      -0.162100       3.583998
       5.300000       4.288622      -0.153570       3.609562
       5.310000       4.324138      -0.145842       3.635056
       5.320000       4.358820      -0.138969       3.660588
       5.330000       4.391497      -0.132934       3.686341
       5.340000       4.421863      -0.127631       3.712548
       5.350000       4.450494      -0.122865       3.739450
       5.360000       4.478663      -0.118366       3.767250
       5.370000       4.507980      -0.113833       3.796079
       5.380000       4.539946      -0.108979       3.825987
       5.390000       4.575538      -0.103581       3.856949
       5.400000       4.614934      -0.097506       3.888879
       5.410000       4.657451      -0.090724       3.921650
       5.420000       4.701671      -0.083288       3.955099
       5.430000       4.745681      -0.075312       3.989028
       5.440000       4.787355      -0.066941       4.023198
       5.450000       4.824622      -0.058330       4.057318
       5.460000       4.855700      -0.049623       4.091027
       5.470000       4.879292      -0.040947       4.123885
       5.480000       4.894744      -0.032403       4.155363
       5.490000       4.902156      -0.024063       4.184850
       5.500000       4.902408      -0.015966       4.211689
       5.510000       4.897074      -0.008124       4.235230
       5.520000       4.888252      -0.000522       4.254937
       5.530000       4.878316       0.006865       4.270496
       5.540000       4.869634       0.014065       4.281936
       5.550000       4.864286       0.021107       4.289686
       5.560000       4.863854       0.028014       4.294556
       5.570000       4.869363       0.034813       4.297628
       5.580000       4.881393       0.041540       4.300068
       5.590000       4.900282       0.048244       4.302909
       5.600000       4.926294       0.054977       4.306853
       5.610000       4.959680       0.061790       4.312138
       5.620000       5.000634       0.068728       4.318501
       5.630000       5.049217       0.075827       4.325265
       5.640000       5.105271       0.083122       4.331499
       5.650000       5.168335       0.090637       4.336226
       5.660000       5.237546       0.098376       4.338595
       5.670000       5.311550       0.106314       4.337982
       5.680000       5.388453       0.114386       4.334018
       5.690000       5.465870       0.122483       4.326588
       5.700000       5.541069       0.130469       4.315858
       5.710000       5.611220       0.138188       4.302320
       5.720000       5.673756       0.145491       4.286808
       5.730000       5.726813       0.152261       4.270394
       5.740000       5.769697       0.158433       4.254180
       5.750000       5.803232       0.164019       4.239052
       5.760000       5.829806       0.169113       4.225520
       5.770000       5.852999       0.173882       4.213722
       5.780000       5.876833       0.178534       4.203550
       5.790000       5.904899       0.183277       4.194799
       5.800000       5.939667       0.188281       4.187217
       5.810000       5.982168       0.193642       4.180434
       5.820000       6.032083       0.199375       4.173831
       5.830000       6.088084       0.205421       4.166486
       5.840000       6.148313       0.211662       4.157253
       5.850000       6.210873       0.217957       4.144935
       5.860000       6.274221       0.224163       4.128480
       5.870000       6.337382       0.230166       4.107106
       5.880000       6.399908       0.235905       4.080362
       5.890000       6.461636       0.241379       4.048142
       5.900000       6.522352       0.246644       4.010673
       5.910000       6.581500       0.251793       3.968500
       5.920000       6.638023       0.256936       3.922457
       5.930000       6.690348       0.262173       3.873634
       5.940000       6.736489       0.267590       3.823362
       5.950000       6.774218       0.273257       3.773173
       5.960000       6.801253       0.279230       3.724723
       5.970000       6.815414       0.285544       3.679623
       5.980000       6.814707       0.292209       3.639237
       5.990000       6.797330       0.299197       3.604462
       6.000000       6.761666       0.306451       3.575577
       6.010000       6.706330       0.313888       3.552170
       6.020000       6.630302       0.321424       3.533161
       6.030000       6.533106       0.328991       3.516929
       6.040000       6.414929       0.336548       3.501525
       6.050000       6.276570       0.344084       3.484955
       6.060000       6.119203       0.351614       3.465478
       6.070000       5.944078       0.359156       3.441898
       6.080000       5.752322       0.366721       3.413779
       6.090000       5.545014       0.374304       3.381553
       6.100000       5.323493       0.381891       3.346471
       6.110000       5.089790       0.389455       3.310400
       6.120000       4.846908       0.396971       3.275487
       6.130000       4.598806       0.404402       3.243781
       6.140000       4.350017       0.411703       3.216884
       6.150000       4.105033       0.418803       3.195730
       6.160000       3.867654       0.425619       3.180516
       6.170000       3.640492       0.432056       3.170787
       6.180000       3.424741       0.438034       3.165616
       6.190000       3.220205       0.443492       3.163833
       6.200000       3.025499       0.448400       3.164242
